Width, Height, talpha,Test0,Test1,Test2,Test3,Test4,Test5,Test6,Test7,Test8,Test9,Test10,Test11,Test12,Test13,Test14,Test15,Test16,Test17,Test18,Test19,,
512,512,0.299,1812.33,1812.65,1812.47,1813.59,1812.53,1844.76,1826.96,1817.66,1834.62,1830.18,1858.33,1825.24,1814.71,1815,1834.04,1826.68,1820.55,1819.38,1819.49,1887.73,
512,512,0.3,1822.43,1844.12,1845.51,1836.93,1817.85,1817.79,1819.32,1838.98,1845.88,1844.14,1821.76,1847.47,1826.79,1825.75,1823.4,1854.81,1844.9,1837.77,1842.75,1841.56,
512,512,0.301,1846.08,1842,1826.56,1823.13,1860.88,1820.24,1821.96,1845.34,1819.52,1829.69,1843.83,1840.18,1827.33,1816.38,1816.73,1816.6,1817.42,1842.8,1819.22,1824.3,
512,512,0.302,1825.34,1819.51,1839.32,1840.62,1841.18,1845,1836.66,1849.44,1828.72,1853.84,1829.21,1823.27,1860.12,1836.45,1822.35,1846.72,1869.48,1845.7,1845.32,1846.87,
512,512,0.303,1842.66,1828.08,1841.06,1855.22,1840.98,1832.67,1833.29,1841.67,1834.72,1827.56,1822.87,1824.07,1820.07,1832.73,1827.95,1849.7,1843.76,1832.87,1834.88,1820.51,
512,512,0.304,1827.45,1826.11,1825.94,1826,1825.97,1826.59,1827.96,1849.65,1858.28,1849.96,1826.69,1837.15,1830.57,1827.68,1825.84,1832.59,1842.3,1833.93,1834.28,1830.63,
512,512,0.305,1868.25,1844.96,1856.84,1857.48,1869.62,1852.23,1829.99,1850.58,1856.46,1867.58,1859.93,1863.14,1870.29,1869.08,1847.6,1841.13,1829.63,1832.52,1850.9,1839.97,
512,512,0.306,1832.58,1850.55,1838.65,1851.97,1879.48,1865.68,1857.56,1832.64,1832.64,1834.8,1836.21,1860.72,1834.31,1834.37,1832.51,1834.32,1853.73,1868.39,1859.03,1858.46,
512,512,0.307,1845.84,1856.53,1858.25,1848.66,1849.77,1836.6,1849.77,1835.85,1841.77,1850.58,1885.5,1861.83,1841.04,1859.37,1865.86,1835.15,1858.56,1854.76,1847.52,1843.57,
512,512,0.308,1855.24,1842.51,1845.69,1844.25,1865.7,1852.47,1852.34,1838.91,1839.15,1853.23,1851.03,1841.26,1824.91,1846.76,1825.34,1843.23,1841.99,1833.29,1852.84,1852.86,
512,512,0.309,1827.26,1860.21,1842.49,1854.66,1858.11,1832.42,1848,1849.48,1823.53,1824.48,1841.57,1842.55,1840.78,1839.62,1842.36,1856.53,1838.05,1864.03,1840.8,1840.52,
512,512,0.31,1832.14,1836.13,1864.46,1850.69,1843.21,1830.47,1850.34,1841.79,1841.42,1843.15,1861.43,1834.45,1831.96,1833.41,1849.56,1844.06,1825.42,1825.31,1842.33,1834.63,
512,512,0.311,1814.03,1821.57,1847.63,1845.38,1831.33,1849.06,1819.85,1823.29,1891.83,1850.78,1857.09,1855.19,1849.86,1845.88,1845.99,1848.6,1829.24,1852.76,1851.58,1827.51,
512,512,0.312,1815.6,1817.07,1832.65,1843.15,1847.12,1845.64,1843.55,1843.56,1843.38,1836.8,1862.37,1874.31,1831.25,1832.5,1866.13,1816.24,1816.69,1815.48,1815.49,1815.1,
512,512,0.313,1817.9,1817.74,1817.79,1827.68,1823.55,1852.19,1845.34,1821.7,1851.49,1853.75,1838.71,1836.67,1831.28,1837.41,1847.75,1846,1821.99,1819.74,1821.75,1839.69,
512,512,0.314,1827.21,1835.19,1835.16,1836.41,1830.14,1824.95,1836.86,1836.91,1840.63,1849.93,1852.14,1863.07,1878.76,1841.58,1823.33,1825.64,1840.84,1829.81,1833.68,1835.02,
512,512,0.315,1830.22,1844.41,1847.75,1845.32,1853.34,1882.59,1858.47,1832.41,1832.19,1852.83,1856.39,1825.77,1825.46,1825.62,1825.43,1825.35,1825.57,1826.49,1851.49,1838.6,
512,512,0.316,1837.21,1829.06,1849.06,1839.35,1864.36,1865.68,1864.87,1857.28,1861.84,1862.14,1903.73,1849.84,1830.3,1856.51,1877.9,1838.55,1829.83,1831.73,1828.2,1827.86,
512,512,0.317,1830.47,1830.99,1833.71,1850.15,1852.84,1858.68,1850.81,1875,1833.08,1855.89,1857.81,1852.92,1852.47,1858.83,1857.86,1848.35,1837.55,1855.18,1830.13,1848.31,
512,512,0.318,1839.84,1830.4,1816.54,1832.87,1823.66,1819.24,1837.55,1841.47,1850.8,1822.46,1806.7,1825.19,1812.87,1816.74,1856.45,1838.62,1807.06,1819.57,1826.31,1807.45,
512,512,0.319,1834.29,1860.48,1824.98,1832.52,1831.82,1814.28,1833.09,1838.18,1836.79,1836.4,1815.83,1808.65,1814.8,1826.7,1831.72,1812.79,1808.21,1808.48,1808.47,1812.8,
512,512,0.32,1839.55,1841.13,1813.96,1812.53,1831.28,1816.57,1813.62,1866.62,1810.95,1811.36,1811.72,1811.51,1811.16,1813.28,1836.59,1841.78,1827.8,1832.17,1832.83,1836.15,
512,512,0.321,1817.58,1810.94,1811.5,1811.3,1811.34,1811.09,1814.13,1840.33,1833.63,1841.13,1824.64,1831.35,1834.56,1837.42,1813.18,1840.73,1839.9,1838.87,1822.05,1822.28,
512,512,0.322,1839.89,1811.59,1811.63,1811.45,1811.74,1831.14,1847.68,1837.91,1815.35,1819.9,1843.33,1838.58,1829.71,1829.77,1829.98,1835.75,1841.28,1841.12,1837.25,1831.4,
512,512,0.323,1842.88,1839.51,1840.72,1838.2,1824.11,1825.55,1814.82,1812.62,1812.4,1812.57,1812.55,1835.83,1843.7,1902.48,1827.16,1829.03,1843.56,1843.06,1835.71,1820.89,
512,512,0.324,1858.05,1836.8,1827.04,1825.49,1896.91,1861.42,1863.76,1847.39,1851.96,1829.55,1851.7,1829.13,1826.02,1840.84,1856.84,1856.69,1855.87,1857.74,1829.33,1867.3,
512,512,0.325,1862.06,1881.25,1881.8,1887.74,1852.46,1849.37,1849.97,1866.37,1884.1,1908.94,1887.01,1859.82,1864.1,1883.5,1851.2,1864.02,1877.93,1877.9,1853.81,1849.1,
512,512,0.326,1825.78,1823.37,1889.63,1831.04,1825.77,1850.67,1850.58,1855.44,1822.34,1821.52,1829.23,1853.76,1852.64,1857.66,1851.21,1845.78,1846.44,1846.06,1840.13,1859.47,
512,512,0.327,1828.05,1829.8,1829.15,1845.83,1857.17,1849.1,1844.88,1864.7,1844.93,1821.4,1820.3,1838.87,1876.85,1849.52,1821.76,1833.53,1826.7,1837.43,1852.85,1848.9,
512,512,0.328,1879.58,1834.93,1837.04,1824.08,1823.6,1835.56,1856.29,1846.66,1822.74,1832.36,1836.28,1828.98,1845.24,1864.57,1851.57,1851.75,1852.52,1852.08,1851.33,1863.19,
512,512,0.329,1843.6,1831.66,1838.92,1850.57,1820.72,1828.23,1846.48,1833.3,1828.02,1844.05,1846.7,1850.36,1850.45,1849.46,1823.55,1826.08,1820.66,1828.04,1846.42,1886.53,
512,512,0.33,1821.58,1837.87,1823.63,1823.4,1834.34,1851.64,1833.29,1823.49,1844.29,1825.23,1837.9,1828.21,1828.99,1827.93,1856.73,1855.33,1856.61,1842.73,1835.26,1866.68,
512,512,0.331,1831.99,1826.54,1829.54,1844.36,1839.81,1823.57,1822.59,1822.61,1823.45,1822.82,1827.36,1835.53,1858.18,1843.99,1851.91,1858.78,1839.9,1856.9,1848.94,1855.22,
512,512,0.332,1855.34,1855.32,1857.1,1838.48,1838.94,1848.62,1836.51,1831.67,1848.09,1855.09,1841.31,1826.69,1826.25,1826.31,1827.2,1826.61,1846.09,1870.69,1865.71,1846.06,
512,512,0.333,1835.13,1854.15,1897.83,1824.33,1824.47,1824.4,1824.89,1824.56,1831.74,1845.01,1841.01,1835.37,1841.73,1845.34,1828.9,1850.52,1833.53,1824.62,1825.21,1848.56,
512,512,0.334,1850.33,1840.07,1886.23,1846.59,1849.11,1856.84,1834.35,1832.49,1905.01,1833.35,1854.16,1863.71,1863.59,1863.51,1864.48,1845.08,1863.79,1861.84,1853.37,1840.64,
512,512,0.335,1866.66,1854.7,1830.75,1845.05,1850.64,1843.9,1839.56,1830.52,1844.89,1846.32,1846.79,1842.37,1872.36,1867.84,1865.97,1837.32,1833.12,1831.58,1831.4,1831.48,
512,512,0.336,1829.61,1829.63,1830,1830.11,1833.89,1853.28,1868.82,1884.95,1858.84,1848.36,1838.05,1830.41,1831.86,1829.84,1846.62,1833.94,1829.9,1829.56,1829.9,1844.66,
512,512,0.337,1849.31,1839.38,1829.95,1823.61,1825.09,1824.15,1824.66,1847.51,1849.94,1850.41,1844.88,1837.22,1847.31,1874.86,1845.19,1832.95,1824.52,1827.15,1824,1824.22,
512,512,0.338,1824.08,1823.94,1823.31,1838.82,1868.28,1853.2,1862.51,1851.55,1831.25,1851.94,1845.25,1854.45,1849.62,1854.51,1848.99,1846.17,1857.23,1868.63,1853.3,1831.56,
512,512,0.339,1848.73,1846.68,1836.56,1847.98,1857.66,1854.63,1854.11,1840.19,1831.39,1834.8,1868.24,1832.05,1853.55,1856.36,1859.21,1852.95,1844.17,1827.92,1823.68,1823.67,
512,512,0.34,1830.84,1849.71,1873.94,1833.03,1827.21,1832.99,1831.14,1841.71,1834.51,1825.4,1825.14,1825.48,1825.32,1827.31,1859.82,1870.65,1833.86,1836.35,1831.34,1833.28,
512,512,0.341,1831.7,1849.41,1849.54,1849.36,1835.92,1841.64,1854.43,1864.96,1854.65,1841.44,1841.29,1854.13,1839.69,1840.71,1837.21,1834.87,1839.01,1849.71,1845.96,1854.68,
512,512,0.342,1887.93,1861.66,1852.78,1853.26,1832.03,1831.88,1843.6,1877.04,1865.65,1850.56,1851.48,1861.16,1853.25,1839.51,1885.43,1839.58,1864.05,1843.67,1869.21,1838.73,
512,512,0.343,1840.82,1840.67,1844.55,1835.98,1888.61,1844.4,1882.94,1842.47,1842.06,1832.8,1831.33,1831.19,1831.17,1831.14,1837.5,1882.39,1862.39,1842.53,1844.65,1870.03,
512,512,0.344,1811.48,1835.26,1820.07,1816.97,1812.04,1812.09,1813.74,1844.23,1844.07,1827.11,1826.22,1812.36,1815.31,1811.53,1832.93,1824.52,1833.43,1830.68,1827.31,1823.79,
512,512,0.345,1834.7,1818.48,1819.84,1822.74,1835.08,1817.65,1828.62,1829.12,1814,1820.05,1822.73,1829.52,1841.95,1836.61,1831.85,1811.69,1814.61,1820.73,1877.21,1820.82,
512,512,0.346,1817.02,1816.6,1824.23,1875.16,1862.5,1832.36,1837.97,1838.73,1839.29,1834.54,1848.52,1822.73,1810.46,1809.94,1832.52,1841.76,1859.33,1828.6,1844.57,1819.95,
512,512,0.347,1811.56,1828.02,1810.99,1870.53,1817.39,1820.57,1824.18,1827.79,1810.7,1841.57,1818.96,1811.7,1815.64,1816.44,1821.69,1811.34,1839.1,1822.67,1810.6,1810.62,
512,512,0.348,1811.3,1815.57,1821.21,1811.77,1813.91,1844.38,1851.71,1855.66,1824.57,1838.67,1811.1,1811.37,1811.35,1811.24,1811.51,1818.63,1826.41,1821.27,1826.08,1816.14,
512,512,0.349,1823.47,1819.23,1857.77,1845.26,1833.57,1831.74,1849.7,1855.01,1848.91,1845.69,1869.76,1861.39,1846.91,1813.72,1816.38,1900.93,1815.74,1844.98,1856.45,1835.23,
512,512,0.35,1859.03,1898.62,1853.83,1836.03,1848.16,1900.68,1897.8,1845.91,1874,1893.4,1905.84,1918.33,1917.87,1913.79,1921.19,1937.57,1938.32,1938.26,1937.89,1937.88,
512,512,0.351,1922.05,1922.19,1922.25,1922.15,1922.25,1922.36,1922.39,1922.17,1922.58,1922.48,1922.32,1922.97,1922.93,1922.45,1922.34,1922.29,1922.76,1922.6,1922.32,1922.68,
512,512,0.352,1922,1922.09,1921.95,1922.07,1921.93,1921.91,1922.17,1922.11,1921.99,1921.92,1922.04,1922.12,1922.06,1922.04,1921.94,1922.17,1922.15,1922.26,1922.19,1922.41,
512,512,0.353,1922.43,1922.09,1922.24,1922.26,1922.38,1922.4,1922.12,1922.26,1922.19,1922.17,1922.57,1922.09,1922.08,1922.14,1922.2,1922.26,1922.08,1922.18,1922.09,1922.18,
512,512,0.354,1930.97,1930.61,1930.64,1930.42,1930.61,1930.59,1930.54,1930.4,1930.54,1930.39,1930.56,1930.4,1930.83,1930.52,1930.47,1930.5,1930.42,1930.43,1930.49,1930.67,
512,512,0.355,1932.74,1932.63,1932.73,1932.91,1933.25,1932.72,1932.54,1932.53,1932.66,1932.78,1932.82,1932.84,1932.81,1932.86,1933.04,1932.98,1933.27,1932.95,1932.84,1933.3,
512,512,0.356,1934.04,1933.49,1933.24,1933.17,1933.43,1933.28,1933.29,1933.3,1933.18,1933.26,1932.99,1933.03,1933.12,1933.08,1933.17,1932.96,1933.05,1933.16,1933.29,1933.49,
512,512,0.357,1932.69,1932.63,1932.48,1932.84,1932.49,1932.49,1932.46,1932.42,1932.84,1932.62,1932.51,1932.46,1932.52,1932.93,1932.56,1932.7,1932.44,1932.53,1932.69,1932.64,
512,512,0.358,1931.33,1931.4,1931.66,1931.27,1931.29,1931.4,1931.33,1931.36,1931.64,1931.43,1931.63,1931.61,1931.45,1931.53,1931.96,1931.39,1931.45,1931.53,1931.5,1931.39,
512,512,0.359,1925.82,1925.89,1926.08,1926.02,1925.96,1926.2,1925.99,1926.05,1925.83,1925.88,1925.86,1926.02,1926.14,1926,1926.02,1925.85,1925.87,1926.04,1925.86,1925.97,
512,512,0.36,1922.14,1922.28,1921.79,1921.79,1921.76,1921.9,1921.95,1921.99,1921.88,1921.86,1921.94,1922.13,1922.17,1922.16,1922.12,1922.08,1922.64,1922.18,1922.02,1922.06,
512,512,0.361,1931.14,1931.18,1931.33,1931.4,1931.31,1931.35,1931.31,1931.15,1931,1931.09,1931.01,1931.28,1930.99,1931.19,1931.14,1931.3,1931.65,1931.2,1931.16,1931.29,
512,512,0.362,1938.01,1937.71,1937.58,1937.75,1937.66,1937.97,1937.68,1937.83,1937.83,1937.84,1937.82,1937.66,1937.71,1937.68,1937.6,1937.81,1937.78,1937.79,1937.86,1938.02,
512,512,0.363,1940.13,1940.11,1940.11,1940,1939.98,1940.21,1939.92,1940.01,1940.22,1940.44,1940.71,1940,1940.09,1940.02,1940.11,1940.25,1939.99,1939.99,1940.11,1940.5,
512,512,0.364,1943.26,1943.31,1943.06,1943.12,1943.52,1942.99,1943.15,1943.08,1943.07,1943.28,1943.13,1943.36,1943.36,1943.23,1943.34,1943.07,1943.05,1943.1,1943.06,1943.44,
512,512,0.365,1948.89,1949.15,1949,1948.94,1948.7,1948.73,1948.69,1948.73,1948.93,1948.73,1948.94,1948.95,1949.12,1949.26,1949.12,1948.85,1948.84,1948.86,1948.79,1948.92,
512,512,0.366,1949.24,1949.34,1949.43,1949.68,1949.43,1949.27,1949.32,1949.33,1949.43,1949.21,1949.41,1949.46,1949.28,1949.37,1949.35,1949.46,1949.43,1949.17,1949.35,1949.2,
512,512,0.367,1949.27,1949.56,1949.72,1949.61,1949.74,1949.92,1950.9,1950.01,1949.72,1949.69,1949.62,1949.53,1949.69,1949.34,1949.49,1949.6,1949.64,1950.52,1950.07,1949.95,
512,512,0.368,1949.99,1950.29,1950.05,1950.07,1949.85,1949.79,1951.12,1949.84,1950.02,1949.9,1949.9,1950.07,1949.71,1949.72,1949.75,1949.75,1949.98,1949.86,1950.07,1949.86,
512,512,0.369,1954.79,1954.48,1954.4,1954.55,1954.57,1954.71,1954.54,1954.38,1954.72,1954.62,1954.98,1954.76,1954.85,1954.34,1954.46,1955.19,1954.65,1954.46,1954.5,1954.63,
512,512,0.37,1956.18,1956.17,1956.24,1956.05,1955.95,1956.24,1955.98,1956.19,1956.03,1955.95,1956.24,1956.15,1956.23,1956.16,1956.18,1956.37,1956.06,1956.07,1956.18,1956.4,
512,512,0.371,1952.98,1953.11,1953.3,1953.11,1953.26,1953.06,1952.89,1952.95,1953.2,1953.23,1953.07,1954.26,1953.37,1953.14,1953.38,1953.08,1952.96,1953.06,1953.21,1953.11,
512,512,0.372,1952.87,1953.15,1952.91,1953.27,1952.96,1953.12,1952.56,1952.6,1952.81,1952.73,1952.61,1952.6,1952.56,1952.97,1952.66,1952.8,1952.51,1952.59,1952.82,1953.12,
512,512,0.373,1954.31,1954.32,1954.59,1954.21,1954.23,1954.66,1954.46,1955.55,1954.27,1954.16,1954.24,1954.35,1954.32,1954.38,1955.39,1954.28,1954.58,1954.72,1954.46,1954.54,
512,512,0.374,1951.23,1951.49,1951.26,1951.36,1951.17,1951.19,1951.57,1951.25,1951.22,1951.66,1950.98,1951.08,1951.24,1951.12,1951.08,1950.96,1950.98,1951.29,1951.12,1952.11,
512,512,0.375,1950.91,1951.06,1950.86,1950.87,1950.86,1950.96,1951.1,1950.95,1950.97,1951.13,1951.44,1951.31,1951.06,1950.88,1950.86,1950.9,1951.17,1950.94,1950.75,1950.91,
512,512,0.376,1951.21,1950.66,1950.76,1950.97,1950.77,1951.04,1950.83,1950.85,1950.88,1950.88,1951.24,1951.06,1951.14,1950.9,1950.94,1951.1,1951.08,1950.89,1951.24,1950.91,
512,512,0.377,1946.46,1946.38,1946.34,1946.39,1946.47,1946.57,1946.24,1946.09,1946.17,1946.37,1946.46,1946.3,1947.58,1946.34,1946.45,1946.3,1946.26,1946.26,1946.24,1946.39,
512,512,0.378,1948.31,1948.33,1948.44,1948.84,1948.53,1948.42,1948.36,1948.49,1948.29,1948.15,1948.32,1948.26,1948.32,1948.27,1948.57,1948.45,1948.39,1948.39,1948.34,1948.46,
512,512,0.379,1950.17,1950.11,1950.35,1950.39,1950.35,1950.34,1950.53,1950.56,1950.81,1950.64,1950.36,1950.6,1950.53,1950.67,1950.72,1950.37,1950.35,1950.5,1950.74,1950.52,
512,512,0.38,1957.07,1956.99,1957.5,1957.16,1957.1,1956.99,1956.97,1957.14,1957.4,1957.17,1957.19,1957,1957.11,1957.12,1957.13,1957.21,1956.88,1957.13,1957,1957.02,
512,512,0.381,1954.87,1954.85,1954.75,1954.65,1954.82,1954.9,1955.29,1954.99,1954.78,1954.68,1955.12,1955.32,1954.93,1954.84,1955.06,1954.81,1955.26,1954.99,1955,1954.85,
512,512,0.382,1955.19,1955.3,1954.93,1954.66,1954.55,1954.75,1954.45,1954.72,1954.51,1954.5,1954.97,1955.09,1954.67,1954.71,1954.54,1954.82,1954.53,1954.5,1954.58,1954.7,
512,512,0.383,1954.22,1954.03,1953.8,1953.63,1953.68,1953.95,1953.58,1953.73,1953.94,1953.81,1954.23,1953.93,1953.89,1953.98,1953.72,1954,1954.03,1954.09,1953.94,1954,
512,512,0.384,1953.63,1953.66,1953.53,1953.58,1953.86,1953.32,1953.23,1953.17,1953.28,1953.28,1953.22,1953.63,1953.47,1953.5,1953.53,1953.32,1953.56,1953.3,1953.24,1953.51,
512,512,0.385,1955.24,1955.45,1955.23,1955.69,1955.56,1955.63,1955.02,1955.1,1955.28,1954.91,1954.96,1954.99,1955.03,1955.46,1955.23,1955.36,1955.24,1955.24,1955.38,1955.24,
512,512,0.386,1953.38,1953.41,1953.72,1953.66,1953.58,1953.52,1953.78,1953.57,1953.42,1953.55,1953.51,1953.48,1953.65,1953.54,1953.52,1953.67,1953.61,1953.92,1953.43,1953.43,
512,512,0.387,1954.36,1954.45,1954.31,1954.53,1954.32,1954.26,1954.54,1954.36,1954.23,1954.21,1954.09,1954.47,1954.2,1954.29,1954.24,1954.17,1954.46,1954.3,1954.45,1954.26,
512,512,0.388,1953.81,1953.69,1953.97,1953.64,1953.94,1953.81,1953.95,1954.03,1953.89,1953.82,1953.96,1954.06,1953.74,1953.73,1953.82,1953.6,1953.83,1953.7,1953.83,1953.8,
512,512,0.389,1950.81,1950.59,1950.92,1950.63,1950.63,1950.88,1950.59,1950.6,1950.63,1950.64,1951.11,1950.77,1950.59,1950.68,1950.68,1950.89,1950.86,1950.77,1950.69,1950.82,
512,512,0.39,1951.76,1951.83,1951.53,1951.49,1951.7,1951.67,1951.64,1951.37,1951.38,1951.67,1951.41,1951.41,1951.57,1951.9,1951.79,1951.67,1951.54,1951.63,1951.7,1951.59,
512,512,0.391,1960.14,1960.4,1960.2,1960.33,1960.03,1959.95,1959.96,1959.95,1960.12,1960.1,1960.07,1960.43,1960.34,1960.53,1960.58,1960.69,1960.4,1960.46,1960.57,1960.5,
512,512,0.392,1958.8,1958.76,1958.98,1958.73,1958.9,1958.82,1958.98,1959.02,1958.55,1958.66,1958.71,1958.73,1958.89,1958.52,1958.63,1958.52,1958.93,1959.07,1958.57,1958.6,
512,512,0.393,1951.98,1952.19,1951.75,1951.75,1951.84,1951.82,1951.77,1952.11,1951.81,1951.83,1951.79,1951.79,1951.98,1951.7,1951.94,1951.74,1951.86,1952.07,1951.76,1951.78,
512,512,0.394,1952.32,1952.57,1952.23,1952.37,1952.41,1952.52,1952.56,1952.39,1952.52,1952.33,1952.48,1952.48,1952.26,1952.26,1952.35,1952.77,1952.58,1952.7,1952.61,1952.7,
512,512,0.395,1953.63,1953.47,1953.35,1953.31,1953.39,1953.42,1953.28,1953.44,1953.54,1953.23,1953.29,1953.18,1953.1,1953.21,1953.3,1953.55,1953.23,1953.13,1953.36,1953.4,
512,512,0.396,1953.99,1953.9,1953.93,1953.86,1954.14,1953.92,1953.89,1954.15,1954.48,1954.31,1954.09,1954.57,1953.94,1953.84,1954.89,1954.12,1954.16,1954.3,1953.93,1954.06,
512,512,0.397,1963.59,1963.67,1963.29,1963.57,1963.44,1963.84,1963.26,1963.27,1963.62,1963.52,1963.54,1963.58,1963.79,1963.67,1963.57,1963.54,1963.53,1963.62,1963.93,1963.44,
512,512,0.398,1967.11,1967.3,1967.47,1967.03,1967.01,1967.03,1967.22,1967.84,1967.07,1967.11,1967.02,1967.28,1967.47,1967.39,1967.7,1967.12,1967.05,1967.23,1967.24,1967.63,
512,512,0.399,1970.33,1970.44,1970.18,1970.32,1970.28,1970.17,1970.52,1970.24,1970.38,1970.23,1970.1,1970.48,1970.08,1970.35,1970.43,1970.19,1970.42,1970.19,1970.03,1969.99,
